,Open,High,Low,Close,Volume,log_return,upper_bb,middle_bb,lower_bb,slowk,slowd,macd,macdsignal,macdhist,rsi,sma,ema,atr,macd_hist,obv,cci,hash-rate,avg-block-size,difficulty,miners-revenue,mempool-size,lstm_feature,target
2020-06-28,0.09037278207222453,0.09039513098512134,0.0915358829728386,0.091820522540703,0.03343597840321624,0.7470372094482337,0.09405411154032342,0.09882593797384043,0.10753316327112929,0.17977560059547415,0.22578892162592162,0.48343261294424594,0.4950268026293187,0.5464244641044456,0.42056183589905705,0.10044598837535311,0.09914239661556798,0.038651010187360155,0.5464244641044456,0.24169445713344986,0.3667614130120983,0.3320767830001384,0.4124798758896973,0.38377462545952,0.05298004648454789,0.029932675087394615,0.2797465,1
2020-06-29,0.09179656427548678,0.09100608766977256,0.09258588754554262,0.09255536494921182,0.03889412402938826,0.738176620850833,0.0931633396261081,0.09831872622087143,0.10749302240744595,0.1985901581884567,0.1827263119668594,0.4829616441442092,0.4936824550625646,0.5488167250025442,0.43799605944772624,0.10015919182197812,0.09895660489410563,0.03774658358259104,0.5488167250025442,0.24806189725426767,0.4163903837972197,0.31891403396656,0.7169242626844012,0.38377462545952,0.05160052293014364,0.09431671339139623,0.27725756,0
2020-06-30,0.09250484148546874,0.09070482030320545,0.09326576407685513,0.09173364454570443,0.036811775910416136,0.7210141012553564,0.09174187738186232,0.09770480019817096,0.10784476299056116,0.24987113324422267,0.1881755154599516,0.4822568099775094,0.49244443127276605,0.5500864583664418,0.42153643265025453,0.09997736018315291,0.09872425878721955,0.03599938526400879,0.5500864583664418,0.2419748122130824,0.42825816856572396,0.3241760587634406,0.6651067716249468,0.38377097398100124,0.054760229371709615,0.14097567252927326,0.2764646,1
2020-07-01,0.09188917404510154,0.09210785780150485,0.09358064336050237,0.09313784069062284,0.03748913976993038,0.745528882895548,0.09173441034883878,0.0976264297822472,0.10768675988728481,0.2908371482274601,0.2265893445251213,0.4824828846959993,0.4915061485920484,0.5536660084692465,0.4570676609870573,0.09944889259080068,0.09860694039628878,0.035419270858155646,0.5536660084692465,0.24815309353266327,0.47706369729290077,0.36365314867269455,0.7580020444198403,0.3837592892497383,0.0722787281452699,0.14097567252927326,0.27411368,0
2020-07-02,0.09321322498638156,0.09157679786044867,0.09250275941465974,0.09150695415616858,0.03854465618298835,0.7121133067818186,0.09157514983677242,0.09732669297545618,0.1072348819962594,0.2582336254877096,0.24721875233131768,0.48192753163807134,0.4906274493828796,0.5543775625912758,0.4221388237030316,0.09922016119688985,0.0983810034282244,0.03536279972032583,0.5543775625912758,0.2418327037032995,0.4462715576286548,0.36891807258232173,0.6156420477885629,0.3837592892497383,0.06940823754373751,0.03732166865278181,0.27267078,0
2020-07-03,0.09156043138037627,0.09046836469804717,0.09285363152538006,0.09094568557167057,0.029178187419411646,0.7238460915764288,0.09140708009276483,0.09700134589042628,0.10673879866292497,0.23372964432081147,0.24163575434883078,0.4812977931571249,0.48977926251387394,0.5547419452103389,0.4102388976096556,0.09889967660572006,0.0981296571811048,0.033938575121344856,0.5547419452103389,0.2367733600324351,0.4398964570529771,0.3662856106275064,0.6731107690304936,0.3837592892497383,0.06896350921406089,0.011887755271923296,0.27114567,1
2020-07-04,0.0909290025134047,0.09017760613824025,0.09277189427231455,0.09164807207360817,0.026912836288402388,0.7378675439922954,0.0913076862799102,0.0967880950579432,0.10640107944600506,0.1874007574912372,0.20585930500539457,0.4812448886191494,0.48908851240824197,0.5566220769822116,0.43038372498111377,0.09852362112529729,0.09794456619144076,0.03241515675466253,0.5566220769822116,0.24152771017654798,0.4520162629711507,0.3504908388986215,0.5315981654533664,0.3837592892497383,0.06009259447797648,0.02535142316667293,0.2687862,0
2020-07-05,0.09157983706746721,0.08985535097037053,0.09155946607894147,0.09073798598621355,0.028673754879085626,0.7199721617817522,0.09109782458895455,0.0964721517021691,0.10597373729085345,0.16348735314474114,0.1730885829332972,0.4808432510887158,0.4884432884538493,0.5571657566257844,0.4091629473210685,0.09819065473989537,0.09770658026591597,0.03180376985979537,0.5571657566257844,0.23653628033033366,0.4293350829626956,0.3662856106275064,0.4299408867969187,0.3837592892497383,0.0633983484988673,0.006734161284534151,0.26654202,1
2020-07-06,0.09075199774468866,0.09311099421078034,0.09285156066285205,0.09542525343994657,0.042999108053387296,0.7814310946532083,0.09070954532543102,0.09633584062158385,0.10613658135641056,0.30279314227502413,0.19697617915018767,0.4829544086882023,0.4884139751133441,0.5645210470229514,0.5329764791600166,0.09803407195313947,0.09781787825450797,0.03314116494478957,0.5645210470229514,0.2434563913098101,0.573764158727231,0.34259345303417904,0.6982614173030846,0.3837592892497383,0.0649898235711032,0.03814902407368919,0.2658885,0
2020-07-07,0.0950483227232271,0.09288421267028496,0.09511694518074146,0.09351017278625973,0.031363776030890536,0.7092956993145899,0.09031753880508106,0.09614466312519424,0.10618705919705453,0.3607008282045196,0.25691699066688756,0.4837293769291559,0.48856924418717274,0.5667253559421732,0.48598197806420895,0.09774895510222491,0.09778556168435865,0.03231136686677611,0.5667253559421732,0.23810279286778976,0.6227494148100471,0.36102068671787924,0.5897046048816148,0.3837592892497383,0.06834855700168885,0.03814902407368919,0.2657214,1
2020-07-08,0.09355344707163947,0.09425366670527846,0.09587155821343893,0.09624692830195736,0.04820849312207028,0.7596876919824617,0.09035539146048899,0.09615849315042044,0.10617233528292762,0.6380653577935796,0.4210634368255348,0.48576023620074127,0.48916180722421115,0.5719475814012136,0.5484517222931753,0.0975558157020391,0.09795030180120182,0.03193413801021389,0.5719475814012136,0.24572426475443668,0.75316295963682,0.33469606716973654,0.7159967706609078,0.3837592892497383,0.0609557339808105,0.030311863696920044,0.265489,0
2020-07-09,0.09627408492230081,0.0939643093197062,0.09564207882777623,0.09390952616987452,0.04331929511330231,0.7048195475782731,0.0903453327281564,0.09615006476223781,0.10616613665034282,0.6617609912161473,0.5452227870518468,0.48623045703796264,0.48974429790243595,0.5718272958883687,0.49225831691112376,0.097264419204328,0.09793789248253523,0.031519366722258156,0.5718272958883687,0.23876104567604928,0.6623368294591228,0.36891807258232173,0.7328607719630773,0.3837592892497383,0.07492696096794499,0.006639397774165105,0.2649135,1
2020-07-10,0.09386966259094219,0.09176773020908843,0.09379058863993048,0.09392258139889753,0.040041933546036114,0.73021781970502,0.09027951967663644,0.09610517286723255,0.10614739229947161,0.7456145658399554,0.6783562687799982,0.4866405881832635,0.49030487307477644,0.5715655778624963,0.49257167601091234,0.09693162375723276,0.09792721384479516,0.0307447822422107,0.5715655778624963,0.24528302010624162,0.5664672808526025,0.36102068671787924,0.6811861399966368,0.3837592892497383,0.06827471905453769,0.06415104580335823,0.2649616,0
2020-07-11,0.09393425710806648,0.0918602375207957,0.09508007146438405,0.09332471263163844,0.029669330239494446,0.7235503845719685,0.09021998121806352,0.09605210481330623,0.10610393809071504,0.6107131208337774,0.6688957113005952,0.4866953857532849,0.4907659703857494,0.5703775993767403,0.4776674049592696,0.09688578975576974,0.09787463082609899,0.028934017120514112,0.5703775993767403,0.24015755186034543,0.5734713336877411,0.3478583769438062,0.5784864092301492,0.3837592892497383,0.06147602610876626,0.01789877546353129,0.2646541,1
2020-07-12,0.09336739238938181,0.0922553686549781,0.09504786491581371,0.09388670988008194,0.03312421101642983,0.7362101149532309,0.08908594125607905,0.09573997028316733,0.10676246626594273,0.60926706555484,0.6507391780061463,0.4870475252542471,0.49121605708790356,0.5702461091515585,0.4929168244192492,0.09677077850562722,0.0978654780292883,0.027656673518099584,0.5702461091515585,0.24574816489472048,0.5855316508651622,0.3373285291245518,0.4809202801920151,0.3837592892497383,0.05755265795420067,0.0017637247635522925,0.26444817,0
2020-07-13,0.09392948920059656,0.09205672984804758,0.09547265445542655,0.09337550658083732,0.041937628189210666,0.7244965569897797,0.08770520862177628,0.0954162413962572,0.10768402140246221,0.5835447877277177,0.5946826860359185,0.4870953161975207,0.4915871477854736,0.5693027278542875,0.4788133076091251,0.09664039105249718,0.09782049662544362,0.025893772293826833,0.5693027278542875,0.2389709653089434,0.5717035338951272,0.3434404515576302,0.6245114309981692,0.406648279119362,0.05621031839453566,0.0017637247635522925,0.26585737,0
2020-07-14,0.09333082830916666,0.09171232420238268,0.09463975045581094,0.09336928257630311,0.04356160864900711,0.7300075733939562,0.08757777878242273,0.09535720828407965,0.10770705250276076,0.5851343509437668,0.585835533126542,0.48715504755190897,0.49189779532414724,0.56858090722613,0.4786326759126778,0.0965595828536329,0.09777797383755332,0.02469193733636471,0.56858090722613,0.2319751225640424,0.536743762218433,0.35377544751076123,0.7258416349126384,0.42922795831507204,0.05743154427245384,0.15912621101108584,0.2680055,0
2020-07-15,0.09338049654271476,0.09158232802684305,0.09464406217704469,0.09258618136190569,0.03712476434301438,0.7214901918607487,0.08749936191938804,0.09529685014935255,0.1076701065110126,0.5249076005434772,0.5566573869718203,0.4868374067133945,0.49207306043057586,0.5669641513505457,0.455121343370935,0.09641444798665626,0.09768240481283161,0.023448753749339593,0.5669641513505457,0.22584589860470713,0.5124643061374111,0.3364179001975127,0.7736659418397378,0.42922795831507204,0.05146156518621256,0.09569081189544981,0.2694308,0
2020-07-16,0.09260434498117058,0.0906510390623676,0.09333079534191466,0.09164401888041149,0.03674905336966511,0.7196837723753745,0.08750462234098311,0.09527111375648287,0.10760922489582105,0.4447233707497662,0.5086420090478064,0.4861486828721559,0.4920544420712877,0.5646487679793203,0.42726065696384796,0.09618605242330934,0.09752588005735996,0.022612368081792567,0.5646487679793203,0.2197672581567898,0.4274541528415892,0.3306320510930965,0.741347033807966,0.42922795831507204,0.05045526468253905,0.1700568941635577,0.26969913,1
2020-07-17,0.09166880257659542,0.09016170132006562,0.09333482888758493,0.09194193617061713,0.0316652266295715,0.7333690231508525,0.08739441435798084,0.09536000491696378,0.10792683944499755,0.3786237547024781,0.4372143825352936,0.48579329473656635,0.4919575893447399,0.5637144822611361,0.4383666816233984,0.09600095811635422,0.09740067787617296,0.021368088500356007,0.5637144822611361,0.225161442130993,0.416124481054284,0.2785594091533477,0.730506740060711,0.42922795831507204,0.036720543289975746,0.34227719399876877,0.26927269,1
2020-07-18,0.09197000070580973,0.09090550124705252,0.09351874929763085,0.09206081465722099,0.026803864404335534,0.7313878690877628,0.0873904751903114,0.09537296769937173,0.10795900795108744,0.35429431559410746,0.3782028731152263,0.48561414893924604,0.49183879335250424,0.5634524327238214,0.44302978399175696,0.09585867368686436,0.09729202238797516,0.020749699030923108,0.5634524327238214,0.22990112094279747,0.4363564358155533,0.31327450377984467,0.7408468989317181,0.42922795831507204,0.04755480852241692,0.34227719399876877,0.26890302,1
2020-07-19,0.09207607905480607,0.09045392067854277,0.09346824497866354,0.09247706393607139,0.028776031066107384,0.7346617948644715,0.08738859663630275,0.09536874367816633,0.1079522132824718,0.35317704167256037,0.34653894341411734,0.485722896053083,0.4917688353368661,0.5640356626474263,0.46004986920700486,0.0958011515725674,0.09722003133358079,0.01979351670492497,0.5640356626474263,0.23490632065212727,0.4106453770824213,0.3161674283320544,0.7904688618430114,0.42922795831507204,0.044553288035931726,0.2720287249648005,0.26857135,0
2020-07-20,0.09253033612445598,0.09065039809968575,0.09409930169858752,0.09214151418918193,0.03112228822059933,0.7263796312495264,0.08738127013111327,0.09539074658660884,0.1080075624037783,0.2986285129253976,0.3188702893284193,0.4856823763646797,0.49170352445312937,0.5640911593443133,0.4475074402997312,0.09570653419680021,0.09712877965150318,0.01851482253534751,0.5640911593443133,0.22958523470581677,0.44081105354841893,0.3450966738541353,0.7510864380888282,0.42922795831507204,0.05487347504501833,0.14968954719731933,0.26890326,1
2020-07-21,0.09214618551591629,0.09359620296092264,0.09428730201689764,0.09541612996012933,0.04351719933884944,0.7657783099609612,0.08770239773878052,0.09551365102679985,0.10789451110725452,0.43718908490732133,0.3475418283686099,0.4873193381862719,0.49202878463732713,0.5687554134757016,0.5706011389776404,0.09574664039088761,0.09727670512477204,0.019948493554372435,0.5687554134757016,0.23657509844289856,0.6404240803626524,0.29880988101880596,0.7532504978516543,0.42922795831507204,0.04699959424494578,0.3038445384323675,0.2709608,1
2020-07-22,0.09545133237978472,0.09547756258706191,0.09698174143303973,0.0977552474885838,0.03910015473260477,0.7550908586865329,0.08856766260089607,0.0958507210400103,0.10760246920809328,0.6633258594123838,0.4548157131959704,0.48978704269080064,0.49285808387709473,0.5747747181306908,0.6382308285090929,0.09567721250597712,0.0975817302681446,0.02059946954529701,0.5747747181306908,0.24297027732347548,0.8120914274102916,0.35377544751076123,0.7272853489604842,0.42922795831507204,0.06752303619418973,0.4621509229323779,0.27271703,1
2020-07-23,0.09781571339904725,0.09669452712821633,0.09956678058174925,0.09862123422677854,0.043737909898678796,0.7392366405502739,0.0894543020877081,0.09626478567317226,0.10744928488767454,0.9140063365961015,0.6676618245009647,0.492145462513663,0.49406541161165385,0.579289187105411,0.6607294755880325,0.0956498667740366,0.09792877093725919,0.019993781292549015,0.579289187105411,0.24998985622970357,0.8179602029839892,0.3306320510930965,0.7562307390009351,0.42922795831507204,0.06271700070027235,0.5223506919618485,0.2737317,0
2020-07-24,0.09872334684206284,0.09689432861163949,0.09954225476957021,0.09793446845817197,0.0391590939040894,0.7228149180103947,0.09003981077401618,0.09660391119107939,0.10748786455407343,0.9300241953462358,0.8381230155555557,0.49361978869390105,0.49537127637859685,0.5804659300803112,0.6303670855843168,0.0957755372093279,0.09820449536644368,0.019643219265221265,0.5804659300803112,0.24358674212640163,0.7221043519007432,0.40295516489830024,0.7742051884634078,0.42922795831507204,0.08137552011873497,0.5223506919618485,0.27549502,1
2020-07-25,0.09800764445133951,0.09813405478105319,0.10031385196583717,0.10011417556805577,0.03932373562555526,0.7530053498283932,0.09097692771918756,0.09710971848566002,0.10747097068135252,0.9188126917267533,0.9264904812912786,0.49580905773860895,0.49692084773098755,0.5833763080917506,0.6870345863762302,0.09600759283114467,0.09861771766579805,0.019787481295045886,0.5833763080917506,0.2500120226208616,0.7132358241184188,0.347989598406345,0.8238229194731521,0.42922795831507204,0.06421410385244042,0.34686344909055206,0.27773836,1
2020-07-26,0.10019612916445066,0.10300705555323433,0.10225457469276408,0.10365923192626503,0.050523253570830165,0.7666679875191333,0.09280413734220941,0.097553908137058,0.10628498472864019,0.8946406666863568,0.9197923076253536,0.49921198883657003,0.4989452737235936,0.5890470883908292,0.7597767735759677,0.0964253545101909,0.0992568371216144,0.022766824839468687,0.5890470883908292,0.25794514021363696,0.7416035461140897,0.39427639124167435,0.7999437606325932,0.42922795831507204,0.07841053052611294,0.23204236050369786,0.28029096,1
